1,792.45,0.20885,0.4315,0.44347,-0.20334,0.15668,2
1,1062.5,0.2174,0.43025,0.42479,-0.19835,0.14777,2
1,690.68,0.17605,0.43232,0.41202,-0.20711,0.14834,2
1,335.99,0.20235,0.44455,0.39746,-0.27437,0.15715,2
1,127.37,0.17605,0.45074,0.40863,-0.31752,0.17143,2
1,514.61,0.2051,0.43752,0.40665,-0.23413,0.15377,2
1,604.28,0.20065,0.42806,0.39971,-0.18995,0.13464,2
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
1,267.65,0.1982,0.45355,0.43263,-0.35009,0.16934,2
1,338.41,0.199,0.44256,0.43546,-0.2653,0.16296,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,306.19,0.17605,0.41039,0.33144,-0.1243,0.097974,0
1,634.17,0.18355,0.41408,0.33692,-0.13519,0.10526,1
1,371.63,0.2447,0.41765,0.33001,-0.14774,0.10433,1
1,545.03,0.19365,0.42033,0.35272,-0.15319,0.12554,4
1,769.03,0.17605,0.42176,0.36099,-0.1576,0.13191,4
1,1033.8,0.19355,0.41746,0.35265,-0.14757,0.1118,2
1,1428.4,0.187,0.43346,0.39298,-0.20688,0.16171,2
1,1181.3,0.1927,0.43489,0.38536,-0.21328,0.16071,2
1,1305.2,0.18745,0.42777,0.36475,-0.18339,0.13954,2
1,1444,0.1764,0.42024,0.35394,-0.156,0.11761,4
1,1585.2,0.2027,0.41728,0.34979,-0.14615,0.11223,4
1,1404.1,0.19795,0.42565,0.39978,-0.17307,0.14888,2
1,1685.2,0.2104,0.43466,0.40295,-0.21013,0.17088,2
1,1171.6,0.2235,0.43241,0.45233,-0.19942,0.17871,2
1,998.23,0.23725,0.43016,0.39903,-0.19394,0.15064,2
1,887.93,0.27085,0.43179,0.41223,-0.20188,0.15515,2
1,973.06,0.27575,0.43087,0.40656,-0.19675,0.154,2
1,976.71,0.27575,0.42666,0.38748,-0.17734,0.14603,2
1,941.37,0.3147,0.4262,0.37651,-0.1762,0.13986,2
1,838.14,0.3181,0.41814,0.31139,-0.14442,0.11732,2
1,805.39,0.3081,0.41485,0.29286,-0.13339,0.10902,2
1,754.78,0.3216,0.42065,0.32506,-0.15346,0.12401,2
1,675.3,0.31135,0.42123,0.36105,-0.15626,0.13225,2
1,600.73,0.2896,0.42847,0.41609,-0.18659,0.15353,2
1,624.18,0.25305,0.44695,0.43457,-0.28976,0.17641,2
1,526.54,0.24875,0.46337,0.47732,-0.42994,0.2017,2
1,466.48,0.24085,0.46812,0.48688,-0.4857,0.20504,2
1,430.26,0.23725,0.46931,0.4808,-0.50197,0.20266,2
1,372.8,0.2349,0.46912,0.48431,-0.49744,0.20484,2
1,243.15,0.25015,0.46384,0.4719,-0.43335,0.20122,3
1,288.18,0.2097,0.45055,0.35904,-0.30695,0.15093,5
1,331.83,0.2083,0.44845,0.22198,-0.28168,0.09948,5
1,0,0,0,0,0,0,5
1,386.28,0.17995,0.42385,0.29861,-0.16608,0.10516,1
1,412.14,0.17605,0.41769,0.34006,-0.14565,0.11746,1
1,446.71,0.17605,0.40939,0.32669,-0.12149,0.095648,1
1,474.13,0.17605,0.40939,0.32669,-0.12149,0.095648,1
1,422.47,0.17605,0.40914,0.31916,-0.12132,0.090771,1
1,0,0,0,0,0,0,0
1,404.88,0.1954,0.40917,0.32033,-0.12132,0.091532,1
1,320.82,0.21185,0.41428,0.33041,-0.13554,0.10599,1
1,323.39,0.17605,0.41234,0.32832,-0.12982,0.10152,1
1,296.82,0.17605,0.40996,0.3263,-0.12302,0.096217,1
1,244.06,0.17605,0.43079,0.31736,-0.1935,0.11917,1
1,206.57,0.17605,0.44687,0.26087,-0.27505,0.11158,3
1,211.46,0.17725,0.45096,0.32578,-0.30169,0.14887,3
1,277.9,0.17605,0.44221,0.35123,-0.25106,0.15747,5
1,269.19,0.17605,0.44238,0.27937,-0.25212,0.12157,5
1,265.86,0.17605,0.44287,0.2605,-0.25467,0.11189,5
1,275.55,0.17605,0.44085,0.32955,-0.24427,0.14703,5
1,308.11,0.17605,0.4246,0.21032,-0.17013,0.057756,1
1,339.22,0.17605,0.42623,0.17715,-0.17573,0.042872,1
1,402.92,0.17605,0.41958,0.21254,-0.15241,0.050872,1
1,382.71,0.17605,0.41062,0.31287,-0.12487,0.090228,1
1,305.64,0.17605,0.40983,0.32381,-0.12278,0.094732,1
1,353.25,0.17605,0.41031,0.3367,-0.12318,0.1027,1
1,466.73,0.17605,0.40946,0.32863,-0.12157,0.096837,1
1,399.41,0.17605,0.40939,0.32669,-0.12149,0.095648,1
1,254.54,0.17605,0.41047,0.31453,-0.12446,0.09088,1
1,200.09,0.17605,0.41296,0.28671,-0.13155,0.079969,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,300.32,0.2134,0.42495,0.29065,-0.17351,0.095751,2
1,207.51,0.21235,0.4264,0.29506,-0.18048,0.097908,2
1,102.69,0.17605,0.42717,0.29421,-0.18475,0.096874,4
0,0,0,0,0,0,0,4
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,6
1,83.59,0.17855,0.44243,0.39721,-0.26166,0.15863,2
1,129.69,0.19355,0.44143,0.3987,-0.25449,0.16022,2
1,96.455,0.197,0.44128,0.39869,-0.25348,0.1602,2
1,121.79,0.19355,0.44314,0.39316,-0.26524,0.15958,2
1,182.97,0.17855,0.44634,0.38039,-0.28528,0.15884,6
1,308.48,0.17855,0.43773,0.38342,-0.2293,0.15725,2
1,291.62,0.17855,0.43694,0.39113,-0.22602,0.15697,2
1,338.68,0.17855,0.43308,0.40155,-0.20579,0.15772,2
1,182.95,0.18105,0.43333,0.39147,-0.20737,0.14947,2
1,322.9,0.18105,0.44461,0.37401,-0.26928,0.1614,6
1,370.36,0.19355,0.4411,0.39107,-0.24344,0.17057,3
1,453.14,0.1943,0.43681,0.3692,-0.22463,0.15046,6
1,515.26,0.1852,0.43023,0.40306,-0.19225,0.15472,2
1,551.95,0.1789,0.43715,0.40329,-0.2258,0.16297,2
1,442.45,0.1802,0.43925,0.4008,-0.23773,0.16377,2
1,499.15,0.18555,0.43776,0.40495,-0.22998,0.16152,2
1,433.11,0.1914,0.43803,0.41208,-0.23071,0.16563,2
1,384.45,0.20765,0.44257,0.41392,-0.25854,0.16816,2
1,492.09,0.2064,0.44021,0.3939,-0.24423,0.16236,2
1,692.16,0.2016,0.43515,0.41689,-0.21451,0.16824,4
1,619.07,0.20055,0.43305,0.41307,-0.20394,0.16528,4
1,395.47,0.18155,0.437,0.39786,-0.22591,0.16103,4
1,466.44,0.17855,0.43399,0.41257,-0.20852,0.1659,2
1,368.46,0.18245,0.43815,0.40428,-0.23405,0.15978,2
1,289.99,0.1861,0.44965,0.39293,-0.31694,0.15394,2
1,339.46,0.1947,0.45464,0.46496,-0.34829,0.18952,2
1,298.88,0.2173,0.45234,0.46187,-0.32824,0.18757,2
1,300.58,0.19755,0.45545,0.43749,-0.36005,0.17554,2
1,264.24,0.19755,0.45032,0.44233,-0.31451,0.1778,2
1,224.63,0.1999,0.45447,0.4663,-0.34617,0.18989,2
1,189.57,0.2007,0.44999,0.4296,-0.30838,0.17413,2
1,128.74,0.2165,0.44837,0.37531,-0.29647,0.15074,6
1,109.19,0.24085,0.45106,0.44359,-0.31987,0.17855,2
1,104.06,0.23155,0.45294,0.45189,-0.33377,0.18302,2
1,120.43,0.2284,0.45325,0.44923,-0.33723,0.18199,2
1,151.15,0.22735,0.45608,0.46324,-0.36031,0.19014,2
1,144.29,0.22735,0.45486,0.45953,-0.34916,0.18925,2
1,141.96,0.21235,0.45685,0.46052,-0.36701,0.1898,2
1,139.35,0.2349,0.46173,0.47931,-0.41277,0.20032,2
1,150.49,0.24875,0.44976,0.43098,-0.30907,0.17807,2
1,155.43,0.23725,0.42519,0.33175,-0.17061,0.13241,2
1,139.33,0.18305,0.41937,0.30827,-0.14821,0.1216,2
1,126.43,0.18305,0.42054,0.31109,-0.15234,0.12326,2
1,125.2,0.19365,0.41855,0.29811,-0.14494,0.11926,2
1,112.19,0.19435,0.42373,0.32932,-0.16431,0.13215,2
1,43.692,0.2041,0.42965,0.36924,-0.18927,0.14852,2
1,31.947,0.2986,0.43326,0.41208,-0.2062,0.16485,6
1,36.285,0.3216,0.43385,0.4145,-0.20927,0.16534,6
1,17.035,0.3324,0.43724,0.43128,-0.22876,0.16798,2
1,8.2075,0.3324,0.44456,0.43921,-0.27354,0.17563,6
1,5.375,0.2386,0.43994,0.41451,-0.24237,0.16946,6
1,4.935,0.23875,0.44671,0.41248,-0.28714,0.1703,6
1,12.665,0.3216,0.43914,0.43418,-0.23944,0.17135,1
1,42.357,0.34385,0.44035,0.44048,-0.2482,0.16968,1
1,121.22,0.3778,0.43834,0.42855,-0.23613,0.16526,1
1,186.48,0.25335,0.43366,0.40169,-0.21011,0.1567,1
1,246.72,0.24985,0.42662,0.35549,-0.17687,0.13945,2
1,293.88,0.3154,0.42147,0.3223,-0.15615,0.12613,2
1,345.13,0.34055,0.42585,0.35548,-0.17289,0.14118,2
1,300.76,0.31865,0.43684,0.43904,-0.2293,0.16357,2
1,222.4,0.2906,0.43972,0.44388,-0.24608,0.16695,1
1,193.31,0.27805,0.4376,0.44937,-0.23073,0.17384,1
1,123.79,0.27805,0.43682,0.42522,-0.22499,0.17022,1
1,121.02,0.27805,0.43495,0.4049,-0.21278,0.1688,2
1,145.77,0.3478,0.43625,0.40238,-0.21654,0.17692,2
1,214.76,0.3688,0.43806,0.42437,-0.22999,0.17544,2
1,334.91,0.41595,0.4391,0.44282,-0.23927,0.17357,4
1,520.9,0.40895,0.43878,0.44226,-0.23712,0.17378,4
1,476.95,0.4231,0.43685,0.42691,-0.22516,0.17059,2
1,402.65,0.4021,0.43537,0.40343,-0.21524,0.16806,2
1,433.9,0.41595,0.42872,0.37827,-0.18603,0.14761,2
1,468.95,0.32605,0.42939,0.35346,-0.18846,0.14318,2
1,532.91,0.3216,0.42465,0.32428,-0.16755,0.13212,2
1,647.73,0.3216,0.42507,0.32022,-0.17006,0.12941,2
1,718.56,0.35185,0.42213,0.30923,-0.15833,0.12433,2
1,780.37,0.3324,0.41978,0.30391,-0.14927,0.12198,2
1,828.56,0.41595,0.41901,0.29468,-0.14694,0.11755,2
1,722.47,0.41595,0.43623,0.41544,-0.22423,0.16105,3
1,542.42,0.44525,0.43909,0.43944,-0.23949,0.17174,3
1,449.72,0.43035,0.43977,0.42962,-0.24276,0.17093,2
1,438.46,0.35185,0.44079,0.42931,-0.24928,0.17079,3
1,463.52,0.29255,0.43377,0.40577,-0.21119,0.15667,3
1,750.94,0.23605,0.42667,0.35653,-0.17646,0.1417,2
1,768.54,0.21235,0.43733,0.41705,-0.22926,0.16478,2
1,827.91,0.2007,0.44372,0.46528,-0.26594,0.18604,2
1,1672.5,0.17605,0.44244,0.45237,-0.26149,0.17413,2
1,2220.8,0.206,0.42875,0.44317,-0.18581,0.16355,2
1,2563.8,0.2474,0.42171,0.40574,-0.16009,0.1242,2
1,2524.8,0.34,0.41981,0.4007,-0.15073,0.13457,2
1,2444.8,0.34,0.41905,0.37147,-0.14731,0.13211,2
1,1796.3,0.3324,0.42041,0.31162,-0.15162,0.12436,2
1,2161.8,0.3324,0.42172,0.36823,-0.15534,0.14552,2
1,1345.5,0.27345,0.43418,0.42843,-0.2134,0.16238,2
1,1340.2,0.26225,0.43153,0.42973,-0.19931,0.16325,2
1,1551.2,0.25965,0.42825,0.41256,-0.18371,0.15764,2
1,1657.5,0.2392,0.42119,0.3513,-0.15443,0.1368,2
1,1771.6,0.20985,0.41822,0.32212,-0.14358,0.12671,2
1,2084,0.2041,0.43554,0.42965,-0.2188,0.17007,2
1,2041.3,0.2691,0.43149,0.42932,-0.1973,0.16971,2
1,1882.4,0.2607,0.42863,0.40273,-0.18443,0.15884,2
1,1630.5,0.2447,0.42618,0.3968,-0.17344,0.15633,2
1,1492.1,0.2349,0.43188,0.41064,-0.2001,0.16219,2
1,1305.5,0.2294,0.43836,0.4263,-0.23538,0.16884,2
1,1320.4,0.22075,0.44583,0.44557,-0.28628,0.17149,2
1,1161.7,0.23725,0.43693,0.42368,-0.22836,0.16409,2
1,879.14,0.2434,0.42713,0.3933,-0.17723,0.15589,2
1,966.49,0.22635,0.42599,0.39128,-0.17246,0.1547,2
1,1129,0.2045,0.44817,0.45072,-0.30241,0.17604,2
1,1349,0.2149,0.43879,0.43146,-0.24489,0.15293,2
1,1496.7,0.17725,0.43647,0.42529,-0.23243,0.14672,2
1,1548.3,0.18305,0.4417,0.43534,-0.25944,0.16394,2
1,1257.5,0.17815,0.44302,0.43967,-0.26858,0.16442,2
1,1047.5,0.17605,0.44636,0.44651,-0.28888,0.17374,2
1,940.53,0.19015,0.425,0.35737,-0.16914,0.14181,2
1,779.06,0.1889,0.4254,0.33249,-0.17123,0.13283,2
1,673.46,0.19505,0.42653,0.32329,-0.17643,0.12964,2
1,716.24,0.2623,0.42495,0.3208,-0.16962,0.12866,2
1,680.2,0.1825,0.43544,0.36733,-0.21886,0.14897,2
1,622.52,0.1825,0.43597,0.3709,-0.22112,0.15078,6
1,656,0.17605,0.44426,0.42461,-0.26869,0.1756,3
1,759.04,0.17605,0.44999,0.46415,-0.30911,0.19141,2
1,876.89,0.17605,0.45222,0.45049,-0.33521,0.17862,2
1,778.19,0.19865,0.43187,0.42597,-0.20098,0.16467,2
1,496.33,0.19325,0.43392,0.41213,-0.20908,0.16524,6
1,347.04,0.1972,0.4337,0.41403,-0.20766,0.16619,2
1,324.61,0.2065,0.44196,0.41024,-0.25324,0.17142,6
1,456.23,0.17605,0.43572,0.4182,-0.21663,0.17168,2
1,259.23,0.17605,0.44597,0.40441,-0.27909,0.17352,2
1,189.64,0.20235,0.45176,0.44744,-0.32326,0.18674,2
1,165.85,0.17605,0.44353,0.42688,-0.26328,0.17554,2
1,243.57,0.1972,0.45202,0.45081,-0.32724,0.18593,2
1,480.21,0.2016,0.4384,0.45869,-0.23669,0.1752,2
1,545.21,0.17605,0.43145,0.42704,-0.19994,0.16027,2
1,390.65,0.1972,0.4397,0.39342,-0.24243,0.15755,2
1,308.61,0.17605,0.45003,0.32479,-0.30568,0.13815,2
1,65.08,0.17605,0.45653,0.24775,-0.35101,0.11019,8
1,38.592,0.17605,0.45212,0.40331,-0.3231,0.16274,2
1,318.59,0.17605,0.4417,0.40021,-0.25305,0.16615,2
1,722.44,0.17605,0.42691,0.40621,-0.18163,0.14419,2
1,582.57,0.17605,0.42641,0.40899,-0.17807,0.14847,2
0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0
1,313.58,0.17605,0.44611,0.43599,-0.28849,0.17009,2
1,118.08,0.17605,0.44514,0.41467,-0.2813,0.16414,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,326.77,0.17605,0.42302,0.34961,-0.16796,0.11673,1
0,0,0,0,0,0,0,0
1,144.43,0.18355,0.42901,0.33641,-0.19015,0.1203,2
1,1026.8,0.18355,0.41792,0.35067,-0.15082,0.10718,2
1,1501,0.2104,0.41642,0.35322,-0.14602,0.10631,2
1,938.58,0.209,0.42204,0.3467,-0.16291,0.12092,2
1,988.52,0.187,0.41354,0.34276,-0.13804,0.09429,2
1,962.19,0.18355,0.41778,0.35267,-0.15158,0.10474,2
1,1107,0.17605,0.41916,0.35308,-0.15628,0.10795,2
1,1275.1,0.19355,0.42131,0.36537,-0.16184,0.12005,2
1,1365.4,0.19845,0.44094,0.37178,-0.24687,0.16532,2
1,1668.3,0.21185,0.43505,0.39378,-0.21346,0.16586,2
1,1276.5,0.2591,0.43205,0.41648,-0.20226,0.15853,2
1,1056.7,0.2591,0.43447,0.41832,-0.21474,0.16042,2
1,911.21,0.27085,0.43515,0.41546,-0.21809,0.16054,2
1,973.03,0.2591,0.43353,0.41718,-0.21051,0.15679,2
1,864.84,0.28675,0.43437,0.41764,-0.21397,0.16075,2
1,769.03,0.33615,0.43422,0.41661,-0.21306,0.16018,2
1,799.36,0.32875,0.431,0.40371,-0.19791,0.15137,2
1,757.14,0.3251,0.42853,0.39692,-0.18678,0.14676,2
1,669.59,0.3181,0.42971,0.404,-0.19218,0.14991,2
1,660.48,0.29555,0.43338,0.41514,-0.21032,0.1551,2
1,664.45,0.2656,0.43175,0.40801,-0.20221,0.15172,2
1,540.22,0.2545,0.45656,0.4578,-0.36865,0.18607,2
1,480.68,0.2434,0.47041,0.48579,-0.51485,0.20518,2
1,491.1,0.2516,0.46603,0.4694,-0.46424,0.19682,2
1,468,0.25015,0.45374,0.42761,-0.34397,0.17756,2
1,287.72,0.24085,0.4545,0.43175,-0.34838,0.18104,2
1,300.35,0.22735,0.44925,0.4285,-0.30523,0.17684,2
1,354.3,0.1933,0.44679,0.54874,-0.28831,0.20783,1
1,353.61,0.18295,0.4407,0.57834,-0.24913,0.21731,1
1,364.62,0.18105,0.43179,0.46604,-0.2029,0.17159,2
1,387.63,0.17605,0.41099,0.33869,-0.12627,0.10084,1
1,432.27,0.17995,0.40978,0.32612,-0.12274,0.095847,1
1,487.63,0.18095,0.40939,0.32669,-0.12149,0.095648,1
1,381.29,0.17605,0.41648,0.34141,-0.14183,0.11503,1
1,232.83,0.17605,0.40933,0.32676,-0.12133,0.095581,0
1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0
1,402.38,0.17605,0.41078,0.32892,-0.12524,0.099298,1
1,387.15,0.17605,0.40939,0.32669,-0.12149,0.095648,1
1,366.24,0.17605,0.40939,0.32669,-0.12149,0.095648,1
1,338.57,0.17605,0.41126,0.32608,-0.12662,0.097673,1
1,325.99,0.1768,0.4281,0.32154,-0.18342,0.11628,1
1,305.17,0.17605,0.43144,0.36449,-0.19698,0.144,3
1,302.84,0.17605,0.42318,0.32918,-0.1651,0.11888,1
1,317.65,0.17605,0.42768,0.32595,-0.18281,0.12399,5
1,311.08,0.17605,0.42991,0.28244,-0.19189,0.10443,1
1,393.23,0.17605,0.41318,0.25487,-0.13332,0.062628,1
1,413.86,0.17605,0.41841,0.22126,-0.14867,0.053617,1
1,445.9,0.17605,0.41371,0.27827,-0.13376,0.076657,1
1,477.74,0.17605,0.40986,0.32525,-0.12296,0.09551,1
1,268.02,0.17605,0.41636,0.33167,-0.1424,0.10573,1
1,266.53,0.17605,0.41882,0.27752,-0.14974,0.082052,1
1,453.37,0.17605,0.41097,0.33368,-0.12482,0.10219,1
1,214.28,0.17605,0.41243,0.30362,-0.13013,0.087605,1
1,167.02,0.17605,0.44079,0.33694,-0.24667,0.13667,2
1,255.82,0.17605,0.43465,0.33348,-0.21634,0.12637,2
1,372.42,0.17605,0.41848,0.31885,-0.15104,0.09775,2
1,345.14,0.19945,0.42022,0.34016,-0.15572,0.11245,2
1,154.47,0.19895,0.42111,0.33734,-0.15909,0.11329,6
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
1,227.98,0.17605,0.428,0.3094,-0.18544,0.11226,2
1,325.53,0.17605,0.42529,0.293,-0.17544,0.096363,2
1,251.67,0.17605,0.4266,0.29454,-0.18183,0.097266,2
1,179.58,0.17605,0.42606,0.29327,-0.17964,0.096099,2
1,135.14,0.17605,0.42597,0.29363,-0.1791,0.096463,2
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
